interacting_pair,sender_cell_type,receiver_cell_type,eligible_datasets,supporting_datasets,rank_sum,ligand_deg,receptor_deg,datasets,prevalence,activity,time,cluster,activity_cluster_1,eligible_cluster_1,activity_cluster_2,eligible_cluster_2,testable_other_clusters,max_other_activity,specificity
ANXA1_FPR1,Monocyte non-classical,Macrophage alveolar,5,4.0,2.2640544194317944,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.8,0.4528108838863589,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4528108838863589
LCK_CD8_receptor,T cell CD8 naive,T cell CD8 effector memory,7,6.0,3.16916095954174,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.4527372799345343,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4527372799345343
HLA-E_CD94:NKG2E,T cell CD8 terminally exhausted,NK cell dividing,3,2.0,1.3572835081198282,False,False,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.45242783603994274,I-II,0,0.0,1,0.0,1.0,2,0.0,0.45242783603994274
PECAM1_CD38,Monocyte non-classical,cDC1,5,5.0,2.260035766860017,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.4520071533720034,I-II,0,0.0,1,0.0,2.0,2,0.0,0.4520071533720034
APP_TNFRSF21,Endothelial cell venous,Ciliated,7,5.0,3.1614951430255407,True,False,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.7142857142857143,0.45164216328936296,I-II,0,0.0,1,0.0,2.0,2,0.0,0.45164216328936296
PECAM1_CD38,Monocyte non-classical,pDC,5,5.0,2.2577589607877098,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.45155179215754193,I-II,0,0.0,2,0.0,2.0,2,0.0,0.45155179215754193
PTPRC_MRC1,cDC1,myeloid dividing,7,5.0,3.1605872350148556,True,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.7142857142857143,0.45151246214497937,I-II,0,0.0,1,0.0,1.0,2,0.0,0.45151246214497937
CXCL9_CXCR3,DC mature,pDC,6,6.0,2.708863434102897,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.45147723901714953,I-II,0,0.0,1,0.0,1.0,2,0.0,0.45147723901714953
NECTIN2_TIGIT,Endothelial cell venous,T cell CD8 terminally exhausted,8,8.0,3.600269167394387,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zilionis_Klein_2019;Zuani_2024_NSCLC,1.0,0.4500336459242984,I-II,0,0.0,1,0.0,3.0,2,0.0,0.4500336459242984
TNF_TNFRSF1B,T cell CD8 naive,Monocyte non-classical,5,4.0,2.2471214491316793,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.8,0.44942428982633587,I-II,0,0.0,2,0.0,3.0,2,0.0,0.44942428982633587
HLA-E_KLRK1,Endothelial cell venous,T cell CD8 terminally exhausted,8,4.0,3.5922163259439017,True,True,Chen_Zhang_2020;He_Fan_2021;Lambrechts_Thienpont_2018_6653;Zilionis_Klein_2019,0.5,0.4490270407429877,I-II,0,0.0,1,0.0,3.0,2,0.0,0.4490270407429877
HLA-E_CD94:NKG2E,Monocyte non-classical,T cell CD8 dividing,5,3.0,2.243579425126165,True,False,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.6,0.44871588502523296,I-II,0,0.0,2,0.0,3.0,2,0.0,0.44871588502523296
Histamine_byHDC_HRH2,Mast cell,Monocyte non-classical,5,5.0,2.241887921454321,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.4483775842908642,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4483775842908642
HLA-E_CD94:NKG2A,Endothelial cell venous,T cell CD8 dividing,7,4.0,3.136161041204005,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Zuani_2024_NSCLC,0.5714285714285714,0.44802300588628646,I-II,0,0.0,1,0.0,2.0,2,0.0,0.44802300588628646
ANXA1_FPR1,NK cell dividing,myeloid dividing,3,3.0,1.3383425728739649,False,True,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.44611419095798827,I-II,0,0.0,1,0.0,1.0,2,0.0,0.44611419095798827
PTPRC_MRC1,T cell CD8 naive,Monocyte classical,7,4.0,3.1179804333602106,True,True,Chen_Zhang_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.5714285714285714,0.4454257761943158,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4454257761943158
NECTIN2_TIGIT,Ciliated,T cell regulatory,7,6.0,3.1116301522034244,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.4445185931719178,I-II,0,0.0,1,0.0,2.0,2,0.0,0.4445185931719178
HLA-E_CD94:NKG2E,B cell,NK cell dividing,3,2.0,1.3297743262976238,False,False,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.4432581087658746,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4432581087658746
APP_TNFRSF21,pDC,pDC,8,5.0,3.5363281900487022,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.625,0.4420410237560878,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4420410237560878
HLA-E_KLRC2,DC mature,NK cell dividing,3,2.0,1.324430284525864,False,True,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.4414767615086213,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4414767615086213
HLA-E_KLRC2,cDC2,NK cell dividing,3,2.0,1.323053674941369,False,True,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.441017891647123,I-II,0,0.0,1,0.0,1.0,2,0.0,0.441017891647123
TNF_TNFRSF1B,cDC2,Monocyte non-classical,5,4.0,2.2005774265913844,False,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.4401154853182769,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4401154853182769
HLA-E_KLRC2,Monocyte classical,NK cell dividing,3,2.0,1.3190353555467058,False,True,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.4396784518489019,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4396784518489019
LAIR1_LILRB4,cDC2,pDC,8,7.0,3.5171412650267944,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.875,0.4396426581283493,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4396426581283493
HLA-E_CD94:NKG2C,NK cell dividing,NK cell,3,2.0,1.3157732643037303,False,False,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.4385910881012434,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4385910881012434
ANXA1_FPR2,Monocyte classical,Monocyte non-classical,5,3.0,2.1873466610133767,True,True,Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.6,0.43746933220267537,I-II,0,0.0,2,0.0,3.0,2,0.0,0.43746933220267537
ANXA1_FPR2,Ciliated,Macrophage alveolar,6,4.0,2.6240992729708155,True,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.6666666666666666,0.43734987882846926,I-II,0,0.0,1,0.0,2.0,2,0.0,0.43734987882846926
APP_CD74,Fibroblast alveolar,Endothelial cell venous,4,2.0,1.7486330043387013,True,False,Chen_Zhang_2020;Kim_Lee_2020,0.5,0.4371582510846753,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4371582510846753
LCK_CD8_receptor,T cell CD8 effector memory,T cell CD8 naive,7,6.0,3.059265603986525,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.4370379434266464,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4370379434266464
LCK_CD8_receptor,T cell CD8 naive,T cell CD8 naive,7,6.0,3.051313149170203,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.43590187845288614,I-II,0,0.0,2,0.0,3.0,2,0.0,0.43590187845288614
LAIR1_LILRB4,pDC,pDC,8,6.0,3.4867319308952034,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.75,0.4358414913619004,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4358414913619004
APP_CD74,Fibroblast alveolar,T cell CD4 dividing,4,2.0,1.7429860458460822,True,False,Chen_Zhang_2020;Kim_Lee_2020,0.5,0.43574651146152055,I-II,0,0.0,1,0.0,1.0,2,0.0,0.43574651146152055
HLA-E_CD94:NKG2E,NK cell dividing,NK cell,3,2.0,1.3050913757245897,False,False,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.4350304585748632,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4350304585748632
ANXA1_FPR1,T cell regulatory,Monocyte non-classical,5,5.0,2.1706139132744915,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.4341227826548983,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4341227826548983
CD52_SIGLEC10,NK cell dividing,myeloid dividing,3,2.0,1.301039869020753,True,True,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.43367995634025097,I-II,0,0.0,1,0.0,1.0,2,0.0,0.43367995634025097
HLA-E_CD94:NKG2E,NK cell dividing,NK cell dividing,3,2.0,1.2992959865480773,False,False,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.43309866218269244,I-II,0,0.0,1,0.0,1.0,2,0.0,0.43309866218269244
PLAU_PLAUR,Macrophage,Monocyte non-classical,5,4.0,2.16495882828189,True,True,Chen_Zhang_2020;Kim_Lee_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.43299176565637804,I-II,0,0.0,2,0.0,3.0,2,0.0,0.43299176565637804
TGM2_ADGRG1,Fibroblast alveolar,T cell NK-like,4,3.0,1.7300257509985304,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653,0.75,0.4325064377496326,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4325064377496326
CD99_PILRA,pDC,Macrophage,8,7.0,3.457723799247039,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.875,0.43221547490587986,I-II,0,0.0,2,0.0,3.0,2,0.0,0.43221547490587986
CD52_SIGLEC10,T cell NK-like,myeloid dividing,7,4.0,3.0245930767654183,True,True,Chen_Zhang_2020;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.5714285714285714,0.4320847252522026,I-II,0,0.0,2,0.0,1.0,2,0.0,0.4320847252522026
CCL5_CCR1,T cell CD8 activated,Macrophage alveolar,5,3.0,2.1540377693847574,True,True,Chen_Zhang_2020;Kim_Lee_2020;UKIM-V-2,0.6,0.43080755387695147,I-II,0,0.0,1,0.0,3.0,2,0.0,0.43080755387695147
HLA-E_CD94:NKG2E,T cell CD8 effector memory,NK cell dividing,3,2.0,1.2897141466436568,False,False,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.4299047155478856,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4299047155478856
ANXA1_FPR3,NK cell dividing,cDC2,3,2.0,1.2886923908291026,False,True,UKIM-V-2;Zuani_2024_NSCLC,0.6666666666666666,0.42956413027636753,I-II,0,0.0,1,0.0,1.0,2,0.0,0.42956413027636753
HLA-E_KLRC2,Mast cell,NK cell dividing,3,2.0,1.286013097924687,False,True,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.42867103264156237,I-II,0,0.0,1,0.0,1.0,2,0.0,0.42867103264156237
PTPRC_MRC1,T cell CD8 dividing,Monocyte classical,7,7.0,5.064853545056978,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.723550506436711,I-II,0,0.0,2,0.29507164226106125,3.0,2,0.29507164226106125,0.4284788641756498
HLA-E_CD94:NKG2C,myeloid dividing,T cell CD8 dividing,7,5.0,2.9962311542042075,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.7142857142857143,0.4280330220291725,I-II,0,0.0,2,0.0,1.0,2,0.0,0.4280330220291725
CD44_TYROBP,Macrophage alveolar,T cell NK-like,6,5.0,2.567955210147275,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.8333333333333334,0.4279925350245459,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4279925350245459
CD86_CTLA4,Monocyte non-classical,T cell CD8 terminally exhausted,5,4.0,2.137933713853603,True,True,Chen_Zhang_2020;Kim_Lee_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.4275867427707206,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4275867427707206
HLA-E_KLRC2,cDC1,NK cell dividing,3,2.0,1.2822270896942343,False,True,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.4274090298980781,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4274090298980781
HLA-E_CD94:NKG2E,T cell CD8 naive,NK cell,7,4.0,2.991108981711671,False,False,Chen_Zhang_2020;He_Fan_2021;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.5714285714285714,0.4273012831016673,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4273012831016673
CXCL12_CXCR4,Endothelial cell venous,pDC,8,4.0,3.4153620358677332,False,True,Chen_Zhang_2020;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.5,0.42692025448346665,I-II,0,0.0,1,0.0,3.0,2,0.0,0.42692025448346665
CXCL16_CXCR6,myeloid dividing,T cell CD8 terminally exhausted,8,8.0,3.4003397056694626,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zilionis_Klein_2019;Zuani_2024_NSCLC,1.0,0.42504246320868283,I-II,0,0.0,2,0.0,2.0,2,0.0,0.42504246320868283
CLU_TREM2_receptor,Ciliated,Monocyte classical,7,5.0,2.9744906768229424,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020,0.7142857142857143,0.42492723954613465,I-II,0,0.0,1,0.0,2.0,2,0.0,0.42492723954613465
LAIR1_LILRB4,Monocyte non-classical,pDC,5,4.0,2.1244407157017076,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.8,0.4248881431403415,I-II,0,0.0,2,0.0,2.0,2,0.0,0.4248881431403415
CXCL14_CXCR4,Fibroblast peribronchial,T cell CD8 terminally exhausted,6,3.0,2.5457009868479474,True,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020,0.5,0.42428349780799124,I-II,0,0.0,2,0.0,4.0,2,0.0,0.42428349780799124
CXCL8_ACKR1,cDC1,Endothelial cell venous,7,5.0,2.964087063519021,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.7142857142857143,0.42344100907414584,I-II,0,0.0,1,0.0,2.0,2,0.0,0.42344100907414584
APP_FPR2,Fibroblast peribronchial,Monocyte non-classical,4,4.0,1.6932439340141001,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,1.0,0.42331098350352503,I-II,0,0.0,2,0.0,3.0,2,0.0,0.42331098350352503
LCK_CD8_receptor,NK cell dividing,T cell CD8 terminally exhausted,3,3.0,1.2670590418806542,True,False,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.42235301396021807,I-II,0,0.0,1,0.0,1.0,2,0.0,0.42235301396021807
APP_TNFRSF21,Fibroblast peribronchial,pDC,6,5.0,2.5338856974785173,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;Zuani_2024_NSCLC,0.8333333333333334,0.4223142829130862,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4223142829130862
CD44_TYROBP,Monocyte non-classical,cDC1,5,3.0,2.106194899105134,True,True,Chen_Zhang_2020;Kim_Lee_2020;UKIM-V-2,0.6,0.42123897982102676,I-II,0,0.0,1,0.0,2.0,2,0.0,0.42123897982102676
APP_CD74,Fibroblast alveolar,T cell CD8 dividing,4,2.0,1.682530245924518,True,False,Chen_Zhang_2020;Kim_Lee_2020,0.5,0.4206325614811295,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4206325614811295
ANXA1_FPR3,T cell CD8 dividing,myeloid dividing,7,6.0,2.9431159772993096,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.4204451396141871,I-II,0,0.0,2,0.0,1.0,2,0.0,0.4204451396141871
LCK_CD8_receptor,NK cell dividing,T cell CD8 dividing,3,3.0,1.2582881795316228,True,False,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.41942939317720757,I-II,0,0.0,1,0.0,1.0,2,0.0,0.41942939317720757
LTA_TNFRSF1B,T cell CD4 dividing,Monocyte non-classical,5,4.0,2.0943286747181364,False,True,Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.8,0.4188657349436273,I-II,0,0.0,2,0.0,2.0,2,0.0,0.4188657349436273
ANXA1_FPR1,DC mature,Monocyte non-classical,5,5.0,2.0925298845984535,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.4185059769196907,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4185059769196907
APP_TREM2_receptor,pDC,cDC2,8,6.0,3.343742684737165,True,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2,0.75,0.4179678355921456,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4179678355921456
HLA-E_CD94:NKG2A,Endothelial cell venous,T cell CD8 terminally exhausted,8,4.0,3.3409470805766377,True,False,Chen_Zhang_2020;Kim_Lee_2020;Zilionis_Klein_2019;Zuani_2024_NSCLC,0.5,0.4176183850720797,I-II,0,0.0,1,0.0,3.0,2,0.0,0.4176183850720797
LCK_CD8_receptor,T cell CD8 activated,T cell CD8 naive,5,5.0,2.0825201521567784,False,False,Chen_Zhang_2020;Kim_Lee_2020;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.4165040304313557,I-II,0,0.0,1,0.0,2.0,2,0.0,0.4165040304313557
HLA-E_KLRK1,Fibroblast alveolar,T cell CD8 dividing,4,3.0,1.6655588330760287,False,True,Chen_Zhang_2020;He_Fan_2021;Lambrechts_Thienpont_2018_6653,0.75,0.4163897082690072,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4163897082690072
CD34_SELL,Endothelial cell venous,cDC1,7,7.0,2.9107357589607674,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.4158193941372525,I-II,0,0.0,1,0.0,2.0,2,0.0,0.4158193941372525
LCK_CD8_receptor,T cell CD4,T cell CD8 naive,7,6.0,2.906845212802572,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.8571428571428571,0.4152636018289389,I-II,0,0.0,2,0.0,3.0,2,0.0,0.4152636018289389
CD99_PILRA,T cell CD8 dividing,myeloid dividing,7,5.0,2.898023401250202,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.7142857142857143,0.41400334303574315,I-II,0,0.0,2,0.0,1.0,2,0.0,0.41400334303574315
CCL3_CCR1,T cell CD8 dividing,myeloid dividing,7,7.0,2.896917258783153,True,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.41384532268330754,I-II,0,0.0,2,0.0,1.0,2,0.0,0.41384532268330754
CD44_TYROBP,T cell NK-like,Macrophage alveolar,6,6.0,5.503192206991103,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.9171987011651838,I-II,0,0.0,2,0.5037457264816148,3.0,2,0.5037457264816148,0.413452974683569
HLA-E_CD94:NKG2E,Endothelial cell venous,T cell CD8 dividing,7,4.0,2.8853333063920013,True,False,Chen_Zhang_2020;He_Fan_2021;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.5714285714285714,0.41219047234171446,I-II,0,0.0,1,0.0,2.0,2,0.0,0.41219047234171446
HLA-E_CD94:NKG2C,pDC,NK cell,8,5.0,3.2966437002003954,False,False,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Laughney_Massague_2020;Zuani_2024_NSCLC,0.625,0.41208046252504943,I-II,0,0.0,2,0.0,3.0,2,0.0,0.41208046252504943
THY1_ADGRE2,Fibroblast alveolar,Monocyte non-classical,3,3.0,1.2358377472483113,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653,1.0,0.4119459157494371,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4119459157494371
APP_CD74,Fibroblast alveolar,T cell regulatory,4,2.0,1.6439823152872093,True,False,Chen_Zhang_2020;Kim_Lee_2020,0.5,0.4109955788218023,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4109955788218023
CD34_SELL,Endothelial cell venous,NK cell dividing,3,3.0,1.226884515952134,True,False,He_Fan_2021;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.408961505317378,I-II,0,0.0,1,0.0,1.0,2,0.0,0.408961505317378
HLA-E_CD94:NKG2E,T cell CD4 dividing,NK cell dividing,3,2.0,1.2266387893269615,False,False,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.40887959644232047,I-II,0,0.0,1,0.0,1.0,2,0.0,0.40887959644232047
HLA-E_CD94:NKG2A,Endothelial cell venous,T cell CD8 effector memory,8,4.0,3.270736411175768,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020,0.5,0.408842051396971,I-II,0,0.0,1,0.0,3.0,2,0.0,0.408842051396971
HLA-E_KLRC1,Endothelial cell venous,T cell CD8 effector memory,8,4.0,3.270736411175768,True,False,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020,0.5,0.408842051396971,I-II,0,0.0,1,0.0,3.0,2,0.0,0.408842051396971
CXCL16_CXCR6,Monocyte non-classical,T cell CD8 dividing,5,5.0,2.0390526289755453,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.40781052579510907,I-II,0,0.0,2,0.0,3.0,2,0.0,0.40781052579510907
ANXA1_FPR1,T cell NK-like,Macrophage alveolar,6,4.0,2.4451784006622477,False,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2,0.6666666666666666,0.40752973344370796,I-II,0,0.0,2,0.0,3.0,2,0.0,0.40752973344370796
CD99_PILRA,NK cell dividing,Macrophage alveolar,3,2.0,1.2209436194704064,True,True,He_Fan_2021;UKIM-V-2,0.6666666666666666,0.40698120649013547,I-II,0,0.0,1,0.0,1.0,2,0.0,0.40698120649013547
HLA-E_CD94:NKG2E,T cell CD4,NK cell dividing,3,2.0,1.219275189167662,False,False,He_Fan_2021;Zuani_2024_NSCLC,0.6666666666666666,0.4064250630558874,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4064250630558874
CD44_TYROBP,Ciliated,Macrophage alveolar,6,3.0,2.4350779139970333,False,True,Kim_Lee_2020;UKIM-V-2;Zuani_2024_NSCLC,0.5,0.4058463189995056,I-II,0,0.0,1,0.0,2.0,2,0.0,0.4058463189995056
TNFSF13B_TNFRSF13B,Monocyte non-classical,B cell,5,5.0,2.027753568241305,True,True,Chen_Zhang_2020;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,1.0,0.40555071364826095,I-II,0,0.0,2,0.0,3.0,2,0.0,0.40555071364826095
CD99_PILRA,NK cell dividing,Monocyte classical,3,2.0,1.2154604822658608,True,True,He_Fan_2021;UKIM-V-2,0.6666666666666666,0.4051534940886203,I-II,0,0.0,1,0.0,1.0,2,0.0,0.4051534940886203
ANXA1_FPR2,Monocyte non-classical,Monocyte non-classical,5,3.0,2.0208064062967126,False,True,Lambrechts_Thienpont_2018_6653;UKIM-V-2;Zuani_2024_NSCLC,0.6,0.40416128125934253,I-II,0,0.0,2,0.0,3.0,2,0.0,0.40416128125934253
ANXA1_FPR1,T cell CD8 terminally exhausted,myeloid dividing,8,7.0,3.229418300650759,False,True,Chen_Zhang_2020;He_Fan_2021;Kim_Lee_2020;Lambrechts_Thienpont_2018_6653;Laughney_Massague_2020;UKIM-V-2;Zuani_2024_NSCLC,0.875,0.40367728758134486,I-II,0,0.0,2,0.0,2.0,2,0.0,0.40367728758134486
HLA-E_KLRK1,myeloid dividing,T cell NK-like,7,4.0,2.82267149650163,True,True,Chen_Zhang_2020;He_Fan_2021;Lambrechts_Thienpont_2018_6653;Zuani_2024_NSCLC,0.5714285714285714,0.4032387852145186,I-II,0,0.0,2,0.0,1.0,2,0.0,0.4032387852145186
